"SIG_CD","YEAR","SIDO.x","SIGUNGU.x","SIGUNGU2.x","LARGECATE.x","EM_CO.x","EM_NOx.x","EM_SOx.x","EM_TSP.x","EM_PM10.x","EM_VOC.x","EM_NH3.x","EM_PM2.5.x","SIDO.y","SIGUNGU.y","SIGUNGU2.y","LARGECATE.y","EM_CO.y","EM_NOx.y","EM_SOx.y","EM_TSP.y","EM_PM10.y","EM_VOC.y","EM_NH3.y","EM_PM2.5.y","SIDO.x.x","SIGUNGU.x.x","SIGUNGU2.x.x","LARGECATE.x.x","EM_CO.x.x","EM_NOx.x.x","EM_SOx.x.x","EM_TSP.x.x","EM_PM10.x.x","EM_VOC.x.x","EM_NH3.x.x","EM_PM2.5.x.x","SIDO.y.y","SIGUNGU.y.y","SIGUNGU2.y.y","LARGECATE.y.y","EM_CO.y.y","EM_NOx.y.y","EM_SOx.y.y","EM_TSP.y.y","EM_PM10.y.y","EM_VOC.y.y","EM_NH3.y.y","EM_PM2.5.y.y","SIDO.x.x.x","SIGUNGU.x.x.x","SIGUNGU2.x.x.x","LARGECATE.x.x.x","EM_CO.x.x.x","EM_NOx.x.x.x","EM_SOx.x.x.x","EM_TSP.x.x.x","EM_PM10.x.x.x","EM_VOC.x.x.x","EM_NH3.x.x.x","EM_PM2.5.x.x.x","SIDO.y.y.y","SIGUNGU.y.y.y","SIGUNGU2.y.y.y","LARGECATE.y.y.y","EM_CO.y.y.y","EM_NOx.y.y.y","EM_SOx.y.y.y","EM_TSP.y.y.y","EM_PM10.y.y.y","EM_VOC.y.y.y","EM_NH3.y.y.y","EM_PM2.5.y.y.y","SIDO.x.x.x.x","SIGUNGU.x.x.x.x","SIGUNGU2.x.x.x.x","LARGECATE.x.x.x.x","EM_CO.x.x.x.x","EM_NOx.x.x.x.x","EM_SOx.x.x.x.x","EM_TSP.x.x.x.x","EM_PM10.x.x.x.x","EM_VOC.x.x.x.x","EM_NH3.x.x.x.x","EM_PM2.5.x.x.x.x","SIDO.y.y.y.y","SIGUNGU.y.y.y.y","SIGUNGU2.y.y.y.y","LARGECATE.y.y.y.y","EM_CO.y.y.y.y","EM_NOx.y.y.y.y","EM_SOx.y.y.y.y","EM_TSP.y.y.y.y","EM_PM10.y.y.y.y","EM_VOC.y.y.y.y","EM_NH3.y.y.y.y","EM_PM2.5.y.y.y.y","SIDO","SIGUNGU","SIGUNGU2","LARGECATE","EM_CO","EM_NOx","EM_SOx","EM_TSP","EM_PM10","EM_VOC","EM_NH3","EM_PM2.5"
41830,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경기","양평군","","비산업 연소",98687,127586,43731,4471,3918,2467,3650,0,"경기","양평군","","제조업 연소",1672,12642,12816,3602,2149,270,157,0,"경기","양평군","","생산공정",0,0,0,0,0,2484,81,0,"경기","양평군","","에너지수송 및 저장",0,0,0,0,0,69291,0,0,"경기","양평군","","유기용제 사용",0,0,0,0,0,966117,0,0,"경기","양평군","","도로이동오염원",942154,1319881,2127,41744,41744,145826,34592,0,"경기","양평군","","비도로이동오염원",274885,607360,1305,35338,35338,67702,2737,0,"경기","양평군","","폐기물처리",522,2504,296,122,88,78748,22,0
41830,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경기","양평군","","비산업 연소",92593,109533,28808,3335,2879,2138,3383,1989,"경기","양평군","","제조업 연소",1156,7734,6732,2869,1702,168,89,613,"경기","양평군","","생산공정",0,0,0,0,0,2037,90,0,"경기","양평군","","에너지수송 및 저장",0,0,0,0,0,66011,0,0,"경기","양평군","","유기용제 사용",0,0,0,0,0,703833,0,0,"경기","양평군","","도로이동오염원",920191,1112410,1120,40104,40104,147741,35182,36894,"경기","양평군","","비도로이동오염원",114175,258735,1203,17190,17190,31244,974,15817,"경기","양평군","","폐기물처리",833,1956,288,149,108,70324,22,97
41830,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경기","양평군","","비산업 연소",89185,110669,24311,3281,2851,2631,3197,2011,"경기","양평군","","제조업 연소",1017,6726,6073,3242,1913,143,61,677,"경기","양평군","","생산공정",0,0,0,0,0,2421,110,0,"경기","양평군","","에너지수송 및 저장",0,0,0,0,0,65550,0,0,"경기","양평군","","유기용제 사용",0,0,0,0,0,1069200,0,0,"경기","양평군","","도로이동오염원",902521,1094786,648,38135,38135,144372,39903,35087,"경기","양평군","","비도로이동오염원",305994,672001,1468,38535,38535,88918,572,35452,"경기","양평군","","폐기물처리",519,1976,303,295,213,81960,23,192
41830,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"경기","양평군","","비산업 연소",92442,110114,24579,3287,2842,2600,3141,1989,"경기","양평군","","제조업 연소",1686,8678,4194,2209,1324,138,209,476,"경기","양평군","","생산공정",0,0,0,0,0,2381,117,0,"경기","양평군","","에너지수송 및 저장",0,0,0,0,0,66014,0,0,"경기","양평군","","유기용제 사용",0,0,0,0,0,993115,0,0,"경기","양평군","","도로이동오염원",951466,1048620,585,37471,37471,161768,37898,34475,"경기","양평군","","비도로이동오염원",289556,637227,1078,35797,35797,81835,539,32933,"경기","양평군","","폐기물처리",707,2532,514,504,365,85845,23,329
42110,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",1021634,633127,449821,39651,25469,8544,14500,0,"강원","춘천시","","제조업 연소",27818,445689,659405,341532,228636,3797,1788,0,"강원","춘천시","","생산공정",0,0,0,6,3,7776,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,149775,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1195924,0,0,"강원","춘천시","","도로이동오염원",3508361,2031638,34269,134663,134663,636196,54973,0,"강원","춘천시","","비도로이동오염원",220936,662301,11512,32932,32932,84122,1941,0,"강원","춘천시","","폐기물처리",56,201,45,6,1,37570,0,0
42110,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",991900,592841,389822,30117,19686,10450,12164,0,"강원","춘천시","","제조업 연소",22416,378610,556859,285132,190943,2903,1245,0,"강원","춘천시","","생산공정",0,0,0,10,6,6059,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,158991,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,914687,0,0,"강원","춘천시","","도로이동오염원",3368346,2170093,30559,136363,136363,606459,56128,0,"강원","춘천시","","비도로이동오염원",156518,439983,6807,24430,24430,57932,1250,0,"강원","춘천시","","폐기물처리",104,410,83,11,2,37529,0,0
42110,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",982456,671604,336305,27033,18106,17055,11985,0,"강원","춘천시","","제조업 연소",18867,331133,484256,256917,172103,2630,871,0,"강원","춘천시","","생산공정",0,0,0,0,0,6525,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,150470,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1241464,0,0,"강원","춘천시","","도로이동오염원",3254695,2228131,32411,140485,140485,575960,55833,0,"강원","춘천시","","비도로이동오염원",266489,826640,11901,38638,38638,103326,2464,0,"강원","춘천시","","폐기물처리",6,56,4,1,0,27593,0,0
42110,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",1060175,676783,344810,32090,21339,17521,11687,0,"강원","춘천시","","제조업 연소",8599,118028,143650,73987,49538,1314,680,0,"강원","춘천시","","생산공정",0,0,0,0,0,53,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,147411,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,2141747,0,0,"강원","춘천시","","도로이동오염원",3621120,2509322,34632,158101,158101,630432,62431,0,"강원","춘천시","","비도로이동오염원",478975,1598390,20438,65702,65702,192897,4881,0,"강원","춘천시","","폐기물처리",2,43,1,1,0,38215,0,0
42110,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",1338497,741219,445902,31651,21396,18972,11205,0,"강원","춘천시","","제조업 연소",18686,342343,503396,276377,185160,2495,702,0,"강원","춘천시","","생산공정",0,0,0,0,0,7546,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,144962,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1917491,0,0,"강원","춘천시","","도로이동오염원",3344905,2230498,26305,135915,135915,564974,58012,0,"강원","춘천시","","비도로이동오염원",393037,1307264,13612,54628,54628,157698,3956,0,"강원","춘천시","","폐기물처리",25,493,14,10,2,28513,0,0
42110,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",1508141,613947,510483,34293,27548,14157,7253,0,"강원","춘천시","","제조업 연소",31818,343464,456953,250240,145715,4252,975,0,"강원","춘천시","","생산공정",0,0,0,0,0,9860,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,139009,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1691491,0,0,"강원","춘천시","","도로이동오염원",3401033,2046789,6262,120652,120652,526213,57183,0,"강원","춘천시","","비도로이동오염원",369186,1205956,16073,52554,52554,146058,3645,0,"강원","춘천시","","폐기물처리",86,1535,51,31,23,43581,0,0
42110,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",541185,478877,185493,13818,11503,15471,7353,0,"강원","춘천시","","제조업 연소",6935,114227,161968,345609,201174,2939,216,0,"강원","춘천시","","생산공정",12,509,332,12,10,8561,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,154697,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,2122139,0,0,"강원","춘천시","","도로이동오염원",3055182,2308940,4305,125662,125662,498128,55420,0,"강원","춘천시","","비도로이동오염원",511586,1077649,15372,50548,50548,136453,2585,0,"강원","춘천시","","폐기물처리",0,0,0,0,0,29948,168219,0
42110,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",616051,527957,195132,15485,12857,17870,7406,0,"강원","춘천시","","제조업 연소",15797,313895,477473,516403,300602,4012,281,0,"강원","춘천시","","생산공정",11,471,307,11,9,7674,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,127226,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1769401,0,0,"강원","춘천시","","도로이동오염원",2612091,2073190,3391,97842,97842,414961,44615,0,"강원","춘천시","","비도로이동오염원",203668,467857,27126,26379,26379,53539,2058,0,"강원","춘천시","","폐기물처리",0,0,0,0,0,20351,104,0
42110,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",603277,573203,189204,15290,12821,18162,8704,0,"강원","춘천시","","제조업 연소",26899,485698,734886,943915,549433,7538,570,0,"강원","춘천시","","생산공정",14,595,388,169,105,8034,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,137075,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1755871,0,0,"강원","춘천시","","도로이동오염원",2933737,1846557,4225,89576,89576,410943,50140,0,"강원","춘천시","","비도로이동오염원",250804,561379,2547,32410,32410,65958,2378,0,"강원","춘천시","","폐기물처리",8,160,4,3,2,13264,107,0
42110,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",330435,610702,94370,17167,15420,20780,10435,0,"강원","춘천시","","제조업 연소",25888,455728,686718,957567,557358,7685,454,0,"강원","춘천시","","생산공정",39,1678,1093,156,104,8033,0,0,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,161437,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,2027442,0,0,"강원","춘천시","","도로이동오염원",2642745,1700293,3743,77212,77212,358153,50176,0,"강원","춘천시","","비도로이동오염원",412619,910527,2954,50384,50384,102760,4144,0,"강원","춘천시","","폐기물처리",126,2517,70,50,36,39651,100,0
42110,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",309245,580238,86730,15265,13700,21115,9813,6853,"강원","춘천시","","제조업 연소",14696,228973,330856,180068,104856,2017,460,36568,"강원","춘천시","","생산공정",26,1109,722,260,163,6158,0,104,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,164862,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1862860,0,0,"강원","춘천시","","도로이동오염원",2422050,1521370,1802,71483,71483,328694,49470,65764,"강원","춘천시","","비도로이동오염원",282560,621157,588,34203,34203,67178,2974,31489,"강원","춘천시","","폐기물처리",9732,35407,7780,980,710,36494,99,639
42110,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",317344,564795,78472,13960,12483,20873,9678,6553,"강원","춘천시","","제조업 연소",15392,240148,352565,193281,112532,2024,431,39241,"강원","춘천시","","생산공정",22,930,606,424,261,7479,0,162,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,171860,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1941865,0,0,"강원","춘천시","","도로이동오염원",2355249,1737561,1083,76872,76872,335773,50778,70725,"강원","춘천시","","비도로이동오염원",322055,700851,308,38387,38387,91310,433,35315,"강원","춘천시","","폐기물처리",1721,22173,7253,1206,872,11199,97,578
42110,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","춘천시","","비산업 연소",357842,586361,72367,13004,11606,20417,9493,6236,"강원","춘천시","","제조업 연소",13197,178677,244586,132705,77301,1669,674,26971,"강원","춘천시","","생산공정",29,1240,807,349,217,10485,0,139,"강원","춘천시","","에너지수송 및 저장",0,0,0,0,0,173904,0,0,"강원","춘천시","","유기용제 사용",0,0,0,0,0,1770186,0,0,"강원","춘천시","","도로이동오염원",1969088,1752226,979,72411,72411,303280,50655,66616,"강원","춘천시","","비도로이동오염원",256711,560815,246,30454,30454,71172,376,28014,"강원","춘천시","","폐기물처리",2069,25679,5472,1352,979,18570,100,670
42130,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1077975,632423,421066,29447,19257,8794,12672,0,"강원","원주시","","제조업 연소",50363,680791,904468,468106,313509,8049,3942,0,"강원","원주시","","생산공정",3994,171725,112345,3994,3794,25031,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,193273,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,1475518,0,0,"강원","원주시","","도로이동오염원",3284755,3089488,50215,194042,194042,593227,58559,0,"강원","원주시","","비도로이동오염원",179042,509453,8970,26562,26562,65086,1489,0,"강원","원주시","","폐기물처리",622,6602,434,142,27,91001,0,0
42130,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1067914,660075,405487,28737,18905,10876,13210,0,"강원","원주시","","제조업 연소",61206,791978,1049652,496128,331961,9968,4421,0,"강원","원주시","","생산공정",2662,114483,75005,2781,2601,17289,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,212975,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,1703827,0,0,"강원","원주시","","도로이동오염원",3310666,3608828,48034,212013,212013,598537,67013,0,"강원","원주시","","비도로이동오염원",235074,703740,10127,34395,34395,88886,2106,0,"강원","원주시","","폐기물처리",452,6500,290,135,26,82005,0,0
42130,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1055807,709629,375394,26132,17662,16980,12364,0,"강원","원주시","","제조업 연소",78759,1072102,1402207,671840,449896,12923,5133,0,"강원","원주시","","생산공정",2662,114483,74893,2739,2576,15524,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,206926,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2221665,0,0,"강원","원주시","","도로이동오염원",3248374,3634811,49892,210552,210552,582119,67360,0,"강원","원주시","","비도로이동오염원",417883,1346700,18552,57979,57979,164140,4124,0,"강원","원주시","","폐기물처리",500,8284,305,168,32,98106,0,0
42130,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1137784,679578,375794,29704,19955,17139,11188,0,"강원","원주시","","제조업 연소",55442,521325,460408,198617,132904,9809,4743,0,"강원","원주시","","생산공정",0,0,346,38,23,87,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,202744,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2042185,0,0,"강원","원주시","","도로이동오염원",3118436,3360279,45325,197748,197748,553285,63979,0,"강원","원주시","","비도로이동오염원",292931,937093,12433,40832,40832,113926,2824,0,"강원","원주시","","폐기물처리",191,3785,108,76,14,78958,0,0
42130,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1457350,709902,482849,34339,23094,17064,10270,0,"강원","원주시","","제조업 연소",82457,1091667,1391387,713624,477951,13091,4767,0,"강원","원주시","","생산공정",1957,84147,55395,2185,1932,60722,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,178109,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2001866,0,0,"강원","원주시","","도로이동오염원",2484803,3041928,34203,169018,169018,460829,62734,0,"강원","원주시","","비도로이동오염원",302938,973612,10747,42617,42617,118798,2902,0,"강원","원주시","","폐기물처리",3109,58212,1800,1171,223,232773,0,0
42130,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",1722702,736580,573352,36643,29184,18522,8808,0,"강원","원주시","","제조업 연소",71507,1028718,1459566,754454,440561,10498,3027,0,"강원","원주시","","생산공정",0,0,0,102,61,18975,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,182459,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2724085,0,0,"강원","원주시","","도로이동오염원",2687493,3025771,7691,164221,164221,456795,63394,0,"강원","원주시","","비도로이동오염원",531359,1770011,23107,73769,73769,211570,5409,0,"강원","원주시","","폐기물처리",40,810,23,16,12,70174,0,0
42130,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",662871,512881,234930,16603,13755,16122,8100,0,"강원","원주시","","제조업 연소",64554,750278,940946,943581,550463,13792,3461,0,"강원","원주시","","생산공정",117,6599,16229,2353,1508,12974,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,217260,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,3636730,0,0,"강원","원주시","","도로이동오염원",2536190,3142483,5566,152933,152933,448843,66355,0,"강원","원주시","","비도로이동오염원",934329,1947067,27312,88714,88711,244329,4682,0,"강원","원주시","","폐기물처리",0,0,0,0,0,20997,167632,0
42130,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",753524,557053,245058,17931,14742,17970,8178,0,"강원","원주시","","제조업 연소",247609,2331084,2866576,4682710,2726117,56983,7672,0,"강원","원주시","","생산공정",171,9522,9197,950,632,11028,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,232877,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2539862,0,0,"강원","원주시","","도로이동오염원",2358030,3155042,4658,138616,138616,456619,54392,0,"강원","원주시","","비도로이동오염원",241240,547239,33048,30714,30712,61622,2475,0,"강원","원주시","","폐기물처리",0,0,0,0,0,27701,100,0
42130,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",722483,601143,234362,18235,15187,18419,9692,0,"강원","원주시","","제조업 연소",155429,2641737,3937263,6818852,3969261,55453,2605,0,"강원","원주시","","생산공정",223,12135,6309,358,268,12468,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,251009,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2460053,0,0,"강원","원주시","","도로이동오염원",2879819,2637733,5597,119292,119292,429541,59735,0,"강원","원주시","","비도로이동오염원",351667,772207,2079,42232,42228,85109,3587,0,"강원","원주시","","폐기물처리",1663,33264,931,665,482,118188,97,0
42130,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",280300,556139,90198,13220,11856,18768,10688,0,"강원","원주시","","제조업 연소",172703,2922138,4325971,7867347,4579479,64095,2983,0,"강원","원주시","","생산공정",306,14923,21582,2676,1745,14944,0,0,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,254032,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2466167,0,0,"강원","원주시","","도로이동오염원",2912798,2737015,5195,118949,118949,431999,60798,0,"강원","원주시","","비도로이동오염원",325081,712612,1709,39512,39510,78214,3319,0,"강원","원주시","","폐기물처리",693,13851,388,277,201,62360,100,0
42130,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",276889,585519,78083,12372,11142,21346,11008,6276,"강원","원주시","","제조업 연소",161343,2599516,3834918,6741905,3924198,55739,2539,1985569,"강원","원주시","","생산공정",430,19966,12035,807,587,13716,0,460,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,247997,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2581330,0,0,"강원","원주시","","도로이동오염원",2735917,2282186,2688,102188,102188,394197,59087,94013,"강원","원주시","","비도로이동오염원",319326,702434,1924,38700,38698,77852,3251,35625,"강원","원주시","","폐기물처리",96,1921,54,38,28,34510,107,25
42130,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"강원","원주시","","비산업 연소",282721,525611,62114,8937,7944,18783,10160,5212,"강원","원주시","","제조업 연소",74035,890269,1225045,678346,395131,9753,2168,137910,"강원","원주시","","생산공정",575,24741,16111,821,629,14811,0,522,"강원","원주시","","에너지수송 및 저장",0,0,0,0,0,261263,0,0,"강원","원주시","","유기용제 사용",0,0,0,0,0,2700522,0,0,"강원","원주시","","도로이동오염원",2637923,2518408,1540,103345,103345,398542,59905,95077,"강원","원주시","","비도로이동오염원",427832,928224,1890,50416,50414,122262,556,46383,"강원","원주시","","폐기물처리",65,1305,37,26,19,20600,109,17
